      6    457    179          Itext Imax Icore

      Akmal, Pandariphande & Ravenhall: A18 + dv + UIX* model (the best one)

   Rho        Press       nbar       Ye         Ymu        Yn         Yp         Yla        Ysm        Ys0        Ysp       mstp       mstn       mstla      mstsm      msts0      mstsp
9.81000E+12	1.59070E+31	5.84150E-03	224	59.95	14
9.64630E+12	1.55440E+31	5.74430E-03	224	59.82	14
9.48560E+12	1.51910E+31	5.64870E-03	224	59.7	14
9.17260E+12	1.45070E+31	5.46260E-03	224	59.44	14
9.02020E+12	1.41770E+31	5.37210E-03	224	59.31	14
8.87050E+12	1.38540E+31	5.28310E-03	224	59.19	14
8.72350E+12	1.35390E+31	5.19560E-03	224	59.07	14
8.43700E+12	1.29290E+31	5.02530E-03	224	58.82	14
8.29760E+12	1.26350E+31	4.94240E-03	224	58.71	14
8.16060E+12	1.23470E+31	4.86090E-03	224	58.59	14
8.02590E+12	1.20660E+31	4.78080E-03	224	58.47	14
7.76360E+12	1.15230E+31	4.62480E-03	224	58.24	14
7.63590E+12	1.12610E+31	4.54890E-03	224	58.13	14
7.51030E+12	1.10050E+31	4.47420E-03	224	58.01	14
7.26580E+12	1.05090E+31	4.32870E-03	224	57.79	14
7.14670E+12	1.02700E+31	4.25790E-03	224	57.68	14
7.02960E+12	1.00360E+31	4.18820E-03	224	57.57	14
6.91450E+12	9.80790E+30	4.11980E-03	224	57.47	14
6.58100E+12	9.15330E+30	3.92140E-03	224	57.15	14
6.47370E+12	8.94490E+30	3.85750E-03	224	57.05	14
6.36810E+12	8.74130E+30	3.79470E-03	224	56.95	14
6.16290E+12	8.69280E+30	3.67260E-03	224	64.16	16
6.08630E+12	8.54230E+30	3.62700E-03	224	64.08	16
5.98670E+12	8.34790E+30	3.56780E-03	224	63.98	16
5.88880E+12	8.15790E+30	3.50950E-03	224	63.87	16
5.69790E+12	7.79070E+30	3.39590E-03	224	63.67	16
5.42360E+12	7.27070E+30	3.23270E-03	224	63.36	16
5.33530E+12	7.10520E+30	3.18010E-03	224	63.26	16
5.24840E+12	6.94350E+30	3.12840E-03	224	63.16	16
5.07900E+12	6.63100E+30	3.02760E-03	224	62.96	16
4.99650E+12	6.48000E+30	2.97840E-03	224	62.87	16
4.91530E+12	6.33250E+30	2.93010E-03	224	62.77	16
4.75710E+12	6.04750E+30	2.83590E-03	224	62.59	16
4.67990E+12	5.90980E+30	2.79000E-03	224	62.5	16
3.73030E+12	5.77530E+30	2.22380E-03	112	52.53	14
3.70890E+12	5.73000E+30	2.21100E-03	112	52.51	14
3.64680E+12	5.59950E+30	2.17410E-03	112	52.44	14
3.52590E+12	5.34750E+30	2.10210E-03	112	52.34	14
3.46700E+12	5.22580E+30	2.06710E-03	112	52.28	14
3.40900E+12	5.10680E+30	2.03260E-03	112	52.23	14
3.29610E+12	4.87700E+30	1.96540E-03	112	52.12	14
3.24110E+12	4.76600E+30	1.93260E-03	112	52.06	14
3.18700E+12	4.65750E+30	1.90040E-03	112	52.01	14
3.08150E+12	4.44790E+30	1.83760E-03	112	51.91	14
3.03010E+12	4.34660E+30	1.80700E-03	112	51.86	14
2.97950E+12	4.24770E+30	1.77690E-03	112	51.81	14
2.92980E+12	4.15100E+30	1.74730E-03	112	51.76	14
2.83290E+12	3.96420E+30	1.68960E-03	112	51.66	14
2.78570E+12	3.87390E+30	1.66140E-03	112	51.62	14
2.73930E+12	3.78570E+30	1.63380E-03	112	51.56	14
2.69360E+12	3.69960E+30	1.60660E-03	112	51.51	14
2.60460E+12	3.53310E+30	1.55360E-03	112	51.42	14
2.56120E+12	3.45260E+30	1.52780E-03	112	51.37	14
2.51860E+12	3.37400E+30	1.50240E-03	112	51.33	14
2.47670E+12	3.29720E+30	1.47740E-03	112	51.28	14
2.39490E+12	3.14880E+30	1.42870E-03	112	51.2	14
2.35500E+12	3.07720E+30	1.40490E-03	112	51.15	14
2.31580E+12	3.00710E+30	1.38160E-03	112	51.1	14
2.27730E+12	2.93870E+30	1.35860E-03	112	51.06	14
2.20220E+12	2.80640E+30	1.31390E-03	112	50.97	14
2.16560E+12	2.74250E+30	1.29210E-03	112	50.93	14
2.12950E+12	2.68010E+30	1.27060E-03	112	50.89	14
2.05930E+12	2.55950E+30	1.22880E-03	112	50.81	14
1.21760E+12	2.54200E+30	7.26500E-04	56	47.86	14
1.20290E+12	2.50120E+30	7.17750E-04	56	47.86	14
1.16200E+12	2.38860E+30	6.93420E-04	56	47.84	14
1.14210E+12	2.33430E+30	6.81560E-04	56	47.82	14
1.12250E+12	2.28110E+30	6.69910E-04	56	47.81	14
1.10330E+12	2.22920E+30	6.58460E-04	56	47.8	14
1.06580E+12	2.12890E+30	6.36140E-04	56	47.78	14
1.04760E+12	2.08040E+30	6.25260E-04	56	47.76	14
1.02960E+12	2.03310E+30	6.14580E-04	56	47.76	14
1.01200E+12	1.98680E+30	6.04070E-04	56	47.75	14
9.77620E+11	1.89740E+30	5.83590E-04	56	47.73	14
9.60870E+11	1.85420E+30	5.73620E-04	56	47.72	14
9.44410E+11	1.81200E+30	5.63810E-04	56	47.71	14
9.28240E+11	1.77070E+30	5.54180E-04	56	47.69	14
8.96710E+11	1.69100E+30	5.35390E-04	56	47.68	14
8.81350E+11	1.65250E+30	5.26240E-04	56	47.67	14
8.66260E+11	1.61490E+30	5.17250E-04	56	47.66	14
8.36840E+11	1.54220E+30	4.99710E-04	56	47.64	14
8.22510E+11	1.50710E+30	4.91170E-04	56	47.63	14
8.08420E+11	1.47280E+30	4.82780E-04	56	47.63	14
7.94570E+11	1.43930E+30	4.74520E-04	56	47.62	14
7.67590E+11	1.37450E+30	4.58440E-04	56	47.6	14
7.54450E+11	1.34320E+30	4.50610E-04	56	47.59	14
7.41530E+11	1.31270E+30	4.42900E-04	56	47.58	14
7.16350E+11	1.25360E+30	4.27890E-04	56	47.56	14
6.92020E+11	1.19720E+30	4.13390E-04	56	47.55	14
6.04230E+11	1.18370E+30	3.61030E-04	56	53.5	16
5.98910E+11	1.16990E+30	3.57860E-04	56	53.5	16
5.78540E+11	1.11730E+30	3.45710E-04	56	53.49	16
5.68620E+11	1.09180E+30	3.39790E-04	56	53.49	16
5.58870E+11	1.06700E+30	3.33980E-04	56	53.49	16
5.39860E+11	1.01890E+30	3.22640E-04	56	53.48	16
5.21510E+11	9.73090E+29	3.11690E-04	56	53.48	16
5.12560E+11	9.50940E+29	3.06360E-04	56	53.48	16
4.78620E+11	9.40230E+29	2.86120E-04	56	55.73	17
4.74430E+11	9.29290E+29	2.83620E-04	56	55.73	17
4.58300E+11	8.87470E+29	2.73990E-04	56	55.73	17
4.50430E+11	8.67260E+29	2.69300E-04	56	55.74	17
4.42710E+11	8.47520E+29	2.64690E-04	56	55.74	17
4.41306E+11	8.46779E+29	2.63957E-04	56	56	18 
4.01720E+11	7.72950E+29	2.40290E-04	56	56	18
2.37660E+11	3.87390E+29	1.42300E-04	56	56	18
2.17400E+11	3.44060E+29	1.30190E-04	56	56	18
1.95990E+11	3.44060E+29	1.17390E-04	56	56	20
1.86570E+11	3.22220E+29	1.11750E-04	56	56	20
1.56940E+11	2.55950E+29	9.40340E-05	56	56	20
1.11050E+11	1.61490E+29	6.65800E-05	56	56	20
7.85900E+10	1.01890E+29	4.71430E-05	56	56	20
7.33050E+10	9.28700E+28	4.39770E-05	56	56	20
6.67540E+10	9.28700E+28	4.00520E-05	56	56	22
6.23240E+10	8.47520E+28	3.73980E-05	56	56	22
5.24320E+10	6.73210E+28	3.14700E-05	56	56	22
3.71110E+10	4.24770E+28	2.22850E-05	56	56	22
3.12230E+10	3.37400E+28	1.87530E-05	56	56	22
2.21040E+10	2.12890E+28	1.32810E-05	56	56	22
1.99520E+10	1.85710E+28	1.19900E-05	56	56	22
1.83210E+10	1.85710E+28	1.10100E-05	56	56	24
1.76780E+10	1.77070E+28	1.06240E-05	56	56	24
1.48750E+10	1.40650E+28	8.94100E-06	56	56	24
1.25170E+10	1.11730E+28	7.52490E-06	56	56	24
8.86400E+09	7.04940E+27	5.33060E-06	56	56	24
7.45980E+09	5.59950E+27	4.48680E-06	56	56	24
6.27830E+09	4.44790E+27	3.77680E-06	56	56	24
4.44800E+09	2.80640E+27	2.67640E-06	56	56	24
3.74420E+09	2.22920E+27	2.25320E-06	56	56	24
3.15210E+09	1.77070E+27	1.89710E-06	56	56	24
2.65380E+09	1.40650E+27	1.59730E-06	56	56	24
1.88160E+09	8.87470E+26	1.13280E-06	56	56	24
1.58460E+09	7.04940E+26	9.54060E-07	56	56	24
1.49060E+09	6.49450E+26	8.97500E-07	56	56	24
1.37840E+09	6.49450E+26	8.29900E-07	56	56	26
1.27720E+09	5.86340E+26	7.69040E-07	56	56	26
1.07590E+09	4.65750E+26	6.47860E-07	56	56	26
9.06390E+08	3.69960E+26	5.45840E-07	56	56	26
6.43630E+08	2.33430E+26	3.87660E-07	56	56	26
5.42520E+08	1.85420E+26	3.26780E-07	56	56	26
4.57380E+08	1.47280E+26	2.75520E-07	56	56	26
3.25330E+08	9.29290E+25	1.95990E-07	56	56	26
2.74480E+08	7.38160E+25	1.65370E-07	56	56	26
2.31650E+08	5.86340E+25	1.39570E-07	56	56	26
1.95560E+08	4.65750E+25	1.17830E-07	56	56	26
1.39530E+08	2.93870E+25	8.40780E-08	56	56	26
1.17920E+08	2.33430E+25	7.10630E-08	56	56	26
9.97100E+07	1.85420E+25	6.00890E-08	56	56	26
8.43480E+07	1.47280E+25	5.08330E-08	56	56	26
6.04530E+07	9.29290E+24	3.64350E-08	56	56	26
5.12220E+07	7.38160E+24	3.08720E-08	56	56	26
4.41480E+07	6.00000E+24	2.66090E-08	56	56	26
4.24880E+07	5.68815E+24	2.56087E-08	56	56	26
3.43124E+07	4.21577E+24	2.06817E-08	56	56	26
3.08483E+07	3.62936E+24	1.85940E-08	56	56	26
2.77422E+07	3.12451E+24	1.67220E-08	56	56	26
2.49565E+07	2.68990E+24	1.50431E-08	56	56	26
2.02155E+07	1.99361E+24	1.21856E-08	56	56	26
1.82032E+07	1.71630E+24	1.09728E-08	56	56	26
1.63968E+07	1.47757E+24	9.88398E-09	56	56	26
1.47748E+07	1.27204E+24	8.90629E-09	56	56	26
1.20089E+07	9.42770E+23	7.23914E-09	56	56	26
1.08325E+07	8.11631E+23	6.53004E-09	56	56	26
9.77488E+06	6.98733E+23	5.89256E-09	56	56	26
8.82381E+06	6.01540E+23	5.31927E-09	56	56	26
7.96825E+06	5.17866E+23	4.80355E-09	56	56	26
6.50529E+06	3.83816E+23	3.92168E-09	56	56	26
5.88118E+06	3.30427E+23	3.54546E-09	56	56	26
5.31896E+06	2.84465E+23	3.20655E-09	56	56	26
4.81231E+06	2.44896E+23	2.90113E-09	56	56	26
4.35556E+06	2.10831E+23	2.62579E-09	56	56	26
3.57202E+06	1.56257E+23	2.15345E-09	56	56	26
3.23662E+06	1.34522E+23	1.95126E-09	56	56	26
2.93379E+06	1.15810E+23	1.76870E-09	56	56	26
9.286e+05      2.159E+22      5.5928E-10      4.       4.       2.
5.458e+05      9.218E+21      3.287E-10       4.       4.       2.
3.208e+05      3.882E+21      1.932E-10       4.       4.       2.
1.886e+05      1.615E+21      1.136E-10       4.       4.       2.
1.109e+05      6.639E+20      6.676E-11       4.       4.       2.
3.258e+04      2.700E+20      1.962E-11       1.       1.       1.
1.915e+04      1.086E+20      1.153E-11       1.       1.       1.
1.125e+04      4.319E+19      0.6779E-11      1.       1.       1.
     6616      1.693E+19      3.985E-12       1.       1.       1.
     3889      6.528E+18      2.342E-12       1.       1.       1.
     2286      2.460E+18      1.377E-12       1.       1.       1.
     1344      8.985E+17      0.8093E-12      1.       1.       1.
    789.8      3.127E+17      0.476E-12       1.       1.       1.
    464.3      1.003E+17      2.796E-13       1.       1.       1.

